MANDT	LIFNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	EBELN	HKONT	AUGDT	AUGBL
100	0000200847	2000	2024	1500000244	001	20241223	20241223	20241223	KZ	25	S		EUR	4.545,66	4.545,66		1900000274	Zahlung	20241223		0	0,000	0,00	0,00	U					20241223	1500000244
100	0000201351	2000	2024	1500000245	001	20241223	20241223	20241223	KZ	25	S		EUR	18.596,23	18.596,23		1900000356	Zahlung	20241223		0	0,000	0,00	0,00	U					20241223	1500000245
100	0000201363	2000	2024	1500000246	001	20241223	20241223	20241223	KZ	25	S		EUR	77.024,50	77.024,50		1900000428	Zahlung	20241223		0	0,000	0,00	0,00	U					20241223	1500000246
100	0000201660	2000	2024	1500000247	001	20241223	20241223	20241223	KZ	25	S		EUR	17.795,17	17.795,17		1900000180	Zahlung	20241223		0	0,000	0,00	0,00	U					20241223	1500000247
100	0000201947	2000	2024	1500000248	001	20241223	20241223	20241223	KZ	25	S		EUR	8.210,90	8.210,90		1900000220	Zahlung	20241223		0	0,000	0,00	0,00	U					20241223	1500000248
100	0000200083	2000	2024	1500000249	001	20241224	20241224	20241224	KZ	25	S		EUR	21.157,68	21.157,68		1900000449	Zahlung	20241224		0	0,000	0,00	0,00	S					20241224	1500000249
100	0000200130	2000	2024	1500000250	001	20241224	20241224	20241224	KZ	25	S		EUR	22.544,47	22.544,47		1900000461	Zahlung	20241224		0	0,000	0,00	0,00	U					20241224	1500000250
100	0000200206	2000	2024	1500000251	001	20241224	20241224	20241224	KZ	25	S		EUR	2.430,57	2.430,57		1900000340	Zahlung	20241224		0	0,000	0,00	0,00	U					20241224	1500000251
100	0000200667	2000	2024	1500000252	001	20241224	20241224	20241224	KZ	25	S		EUR	69.359,41	69.359,41		1900000435	Zahlung	20241224		0	0,000	0,00	0,00	U					20241224	1500000252
100	0000201109	2000	2024	1500000253	001	20241224	20241224	20241224	KZ	25	S		EUR	13.971,67	13.971,67		1900000311	Zahlung	20241224		0	0,000	0,00	0,00	U					20241224	1500000253
100	0000201228	2000	2024	1500000254	001	20241224	20241224	20241224	KZ	25	S		EUR	20.613,13	20.613,13		1900000231	Zahlung	20241224		0	0,000	0,00	0,00	U					20241224	1500000254
100	0000201145	2000	2024	1500000255	001	20241225	20241225	20241225	KZ	25	S		EUR	1.682,52	1.682,52		1900000439	Zahlung	20241225		0	0,000	0,00	0,00	U					20241225	1500000255
100	0000201675	2000	2024	1500000256	001	20241225	20241225	20241225	KZ	25	S		EUR	18.545,34	18.545,34		1900000429	Zahlung	20241225		0	0,000	0,00	0,00	U					20241225	1500000256
100	0000201986	2000	2024	1500000257	001	20241225	20241225	20241225	KZ	25	S		EUR	23.384,83	23.384,83		1900000457	Zahlung	20241225		0	0,000	0,00	0,00	U					20241225	1500000257
100	0000200818	2000	2024	1500000258	001	20241226	20241226	20241226	KZ	25	S		EUR	2.511,82	2.511,82		1900000367	Zahlung	20241226		0	0,000	0,00	0,00	U					20241226	1500000258
100	0000200218	2000	2024	1500000259	001	20241227	20241227	20241227	KZ	25	S		EUR	5.708,29	5.708,29		1900000447	Zahlung	20241227		0	0,000	0,00	0,00	U					20241227	1500000259
100	0000200659	2000	2024	1500000260	001	20241227	20241227	20241227	KZ	25	S		EUR	37.836,45	37.836,45		1900000451	Zahlung	20241227		0	0,000	0,00	0,00	U					20241227	1500000260
100	0000201947	2000	2024	1500000261	001	20241227	20241227	20241227	KZ	25	S		EUR	5.079,57	5.079,57		1900000200	Zahlung	20241227		0	0,000	0,00	0,00	U					20241227	1500000261
100	0000200119	2000	2024	1500000262	001	20241230	20241230	20241230	KZ	25	S		EUR	16.464,39	16.464,39		1900000346	Zahlung	20241230		0	0,000	0,00	0,00	U					20241230	1500000262
100	0000200387	2000	2024	1500000263	001	20241230	20241230	20241230	KZ	25	S		EUR	65.542,80	65.542,80		1900000400	Zahlung	20241230		0	0,000	0,00	0,00	U					20241230	1500000263
100	0000200670	2000	2024	1500000264	001	20241230	20241230	20241230	KZ	25	S		EUR	77.729,94	77.729,94		1900000391	Zahlung	20241230		0	0,000	0,00	0,00	U					20241230	1500000264
100	0000200686	2000	2024	1500000265	001	20241230	20241230	20241230	KZ	25	S		EUR	1.020,85	1.020,85		1900000382	Zahlung	20241230		0	0,000	0,00	0,00	U					20241230	1500000265
100	0000200705	2000	2024	1500000266	001	20241230	20241230	20241230	KZ	25	S		EUR	1.706,52	1.706,52		1900000366	Zahlung	20241230		0	0,000	0,00	0,00	U					20241230	1500000266
100	0000200813	2000	2024	1500000267	001	20241230	20241230	20241230	KZ	25	S		EUR	89.357,68	89.357,68		1900000393	Zahlung	20241230		0	0,000	0,00	0,00	U					20241230	1500000267
100	0000200828	2000	2024	1500000268	001	20241230	20241230	20241230	KZ	25	S		EUR	1.963,05	1.963,05		1900000376	Zahlung	20241230		0	0,000	0,00	0,00	S					20241230	1500000268
100	0000201249	2000	2024	1500000269	001	20241230	20241230	20241230	KZ	25	S		EUR	19.167,50	19.167,50		1900000386	Zahlung	20241230		0	0,000	0,00	0,00	U					20241230	1500000269
100	0000201732	2000	2024	1500000270	001	20241230	20241230	20241230	KZ	25	S		EUR	5.361,34	5.361,34		1900000387	Zahlung	20241230		0	0,000	0,00	0,00	U					20241230	1500000270
100	0000201959	2000	2024	1500000271	001	20241230	20241230	20241230	KZ	25	S		EUR	2.289,59	2.289,59		1900000201	Zahlung	20241230		0	0,000	0,00	0,00	U					20241230	1500000271
100	0000201345	2000	2024	1500000272	001	20241231	20241231	20241231	KZ	25	S		EUR	110.072,88	110.072,88		1900000455	Zahlung	20241231		0	0,000	0,00	0,00	U					20241231	1500000272
100	0000201857	2000	2024	1500000273	001	20241231	20241231	20241231	KZ	25	S		EUR	8.754,36	8.754,36		1900000398	Zahlung	20241231		0	0,000	0,00	0,00	U					20241231	1500000273
100	0000200747	2000	2024	1900000002	001	20240904	20240902	20240904	KR	31	H		EUR	12.614,62	12.614,62	RE-104291	20240902	Rechnung	20240902	ZB04	0	0,000	0,00	0,00	U					20241205	1500000186
100	0000201001	2000	2024	1900000003	001	20240904	20240904	20240904	KR	31	H		EUR	85.830,69	85.830,69	RE-105772	20240904	Rechnung	20240904	ZB04	0	0,000	0,00	0,00	U					20241106	1500000090
100	0000201714	2000	2024	1900000005	001	20240904	20240904	20240904	KR	31	H		EUR	12.248,01	12.248,01	RE-110014	20240904	Rechnung	20240904	ZB01	10	3,000	12.248,01	0,00	U					20240916	1500000007
100	0000200351	2000	2024	1900000006	001	20240905	20240902	20240905	KR	31	H		EUR	1.445,68	1.445,68	RE-102077	20240902	Rechnung	20240902	ZB01	10	3,000	1.445,68	43,37	U					20240909	1500000001
100	0000201109	2000	2024	1900000007	001	20240905	20240903	20240905	KR	31	H		EUR	99.692,96	99.692,96	RE-106388	20240903	Rechnung	20240903	ZB01	10	3,000	99.692,96	2.990,79	U					20240913	1500000005
100	0000201195	2000	2024	1900000008	001	20240905	20240902	20240905	KR	31	H		EUR	1.695,98	1.695,98	RE-106822	20240902	Rechnung	20240902	ZB01	10	3,000	1.695,98	50,88	U					20240912	1500000004
100	0000201467	2000	2024	1900000010	001	20240905	20240903	20240905	KR	31	H		EUR	9.764,81	9.764,81	RE-108488	20240903	Rechnung	20240903	ZB03	0	0,000	0,00	0,00	U					20241008	1500000028
100	0000200199	2000	2024	1900000011	001	20240906	20240903	20240906	KR	31	H		EUR	18.185,44	18.185,44	RE-101191	20240903	Rechnung	20240903	ZB01	10	3,000	18.185,44	545,56	U					20240912	1500000003
100	0000201430	2000	2024	1900000012	001	20240906	20240904	20240906	KR	31	H		EUR	1.410,89	1.410,89	RE-108295	20240904	Rechnung	20240904	ZB03	0	0,000	0,00	0,00	U					20240930	1500000020
100	0000200067	2000	2024	1900000013	001	20240909	20240906	20240909	KR	31	H		EUR	16.481,57	16.481,57	RE-100443	20240906	Rechnung	20240906	ZB01	10	3,000	16.481,57	494,45	U					20240916	1500000006
100	0000200286	2000	2024	1900000014	001	20240909	20240905	20240909	KR	31	H		EUR	12.390,19	12.390,19	RE-101710	20240905	Rechnung	20240905	ZB03	0	0,000	0,00	0,00	U					20241030	1500000071
100	0000200715	2000	2024	1900000016	001	20240909	20240909	20240909	KR	31	H		EUR	427,64	427,64	RE-104116	20240909	Rechnung	20240909	ZB04	0	0,000	0,00	0,00	U					20241105	1500000084
100	0000201437	2000	2024	1900000017	001	20240909	20240906	20240909	KR	31	H		EUR	15.011,96	15.011,96	RE-108333	20240906	Rechnung	20240906	ZB04	0	0,000	0,00	0,00	U					20241101	1500000078
100	0000201610	2000	2024	1900000019	001	20240909	20240906	20240909	KR	31	H		EUR	4.279,11	4.279,11	RE-109382	20240906	Rechnung	20240906	ZB02	14	2,000	4.279,11	0,00	U					20241018	1500000042
100	0000201877	2000	2024	1900000020	001	20240909	20240906	20240909	KR	31	H		EUR	1.352,85	1.352,85	RE-111001	20240906	Rechnung	20240906	ZB03	0	0,000	0,00	0,00	U					20241007	1500000027
100	0000200198	2000	2024	1900000023	001	20240910	20240909	20240910	KR	31	H		EUR	2.307,46	2.307,46	RE-101186	20240909	Rechnung	20240909	ZB03	0	0,000	0,00	0,00	U					20241002	1500000023
100	0000200715	2000	2024	1900000024	001	20240910	20240910	20240910	KR	31	H		EUR	2.449,58	2.449,58	RE-104117	20240910	Rechnung	20240910	ZB04	0	0,000	0,00	0,00	U					20241118	1500000115
100	0000200319	2000	2024	1900000025	001	20240911	20240909	20240911	KR	31	H		EUR	2.867,85	2.867,85	RE-101890	20240909	Rechnung	20240909	ZB02	14	2,000	2.867,85	0,00	U					20241101	1500000074
100	0000200396	2000	2024	1900000026	001	20240911	20240909	20240911	KR	31	H		EUR	1.785,34	1.785,34	RE-102304	20240909	Rechnung	20240909	ZB02	14	2,000	1.785,34	0,00	U					20241010	1500000033
100	0000200511	2000	2024	1900000027	001	20240911	20240911	20240911	KR	31	H		EUR	12.894,88	12.894,88	RE-102984	20240911	Rechnung	20240911	ZB03	0	0,000	0,00	0,00	U					20241009	1500000030
100	0000201001	2000	2024	1900000028	001	20240911	20240909	20240911	KR	31	H		EUR	51.247,20	51.247,20	RE-105767	20240909	Rechnung	20240909	ZB04	0	0,000	0,00	0,00	U					20241113	1500000107
100	0000201264	2000	2024	1900000029	001	20240911	20240909	20240911	KR	31	H		EUR	1.178,64	1.178,64	RE-107281	20240909	Rechnung	20240909	ZB01	10	3,000	1.178,64	0,00	U					20241007	1500000026
100	0000201714	2000	2024	1900000030	001	20240911	20240909	20240911	KR	31	H		EUR	36.734,73	36.734,73	RE-110009	20240909	Rechnung	20240909	ZB01	10	3,000	36.734,73	1.102,04	U					20240917	1500000008
100	0000201986	2000	2024	1900000031	001	20240911	20240910	20240911	KR	31	H		EUR	7.401,83	7.401,83	RE-111692	20240910	Rechnung	20240910	ZB01	10	3,000	7.401,83	222,05	U					20240918	1500000009
100	0000200983	2000	2024	1900000033	001	20240912	20240909	20240912	KR	31	H		EUR	102.151,69	102.151,69	RE-105630	20240909	Rechnung	20240909	ZB02	14	2,000	102.151,69	2.043,03	U					20240923	1500000011
100	0000201052	2000	2024	1900000034	001	20240912	20240910	20240912	KR	31	H		EUR	17.220,44	17.220,44	RE-106064	20240910	Rechnung	20240910	ZB00	0	0,000	0,00	0,00	U					20240911	1500000002
100	0000201184	2000	2024	1900000035	001	20240912	20240909	20240912	KR	31	H		EUR	1.559,37	1.559,37	RE-106775	20240909	Rechnung	20240909	ZB04	0	0,000	0,00	0,00	U					20241111	1500000101
100	0000201351	2000	2024	1900000036	001	20240912	20240909	20240912	KR	31	H		EUR	23.711,08	23.711,08	RE-107873	20240909	Rechnung	20240909	ZB02	14	2,000	23.711,08	474,22	U					20240920	1500000010
100	0000201265	2000	2024	1900000037	001	20240913	20240911	20240913	KR	31	H		EUR	1.079,88	1.079,88	RE-107284	20240911	Rechnung	20240911	ZB04	0	0,000	0,00	0,00	U					20241106	1500000091
100	0000201448	2000	2024	1900000038	001	20240913	20240913	20240913	KR	31	H		EUR	6.844,01	6.844,01	RE-108404	20240913	Rechnung	20240913	ZB01	10	3,000	6.844,01	205,32	U					20240923	1500000012
100	0000201671	2000	2024	1900000039	001	20240913	20240910	20240913	KR	31	H		EUR	90.239,34	90.239,34	RE-109737	20240910	Rechnung	20240910	ZB03	0	0,000	0,00	0,00	U					20241004	1500000025
100	0000200747	2000	2024	1900000041	001	20240916	20240913	20240916	KR	31	H		EUR	12.558,38	12.558,38	RE-104293	20240913	Rechnung	20240913	ZB04	0	0,000	0,00	0,00	U					20241202	1500000172
100	0000200754	2000	2024	1900000042	001	20240916	20240913	20240916	KR	31	H		EUR	18.628,64	18.628,64	RE-104367	20240913	Rechnung	20240913	ZB02	14	2,000	18.628,64	372,57	U					20240924	1500000015
100	0000200832	2000	2024	1900000043	001	20240916	20240912	20240916	KR	31	H		EUR	18.261,23	18.261,23	RE-104844	20240912	Rechnung	20240912	ZB03	0	0,000	0,00	0,00	U					20241028	1500000064
100	0000200983	2000	2024	1900000044	001	20240916	20240911	20240916	KR	31	H		EUR	102.944,16	102.944,16	RE-105627	20240911	Rechnung	20240911	ZB02	14	2,000	102.944,16	2.058,88	U					20240924	1500000016
100	0000201138	2000	2024	1900000046	001	20240916	20240911	20240916	KR	31	H		EUR	1.482,25	1.482,25	RE-106537	20240911	Rechnung	20240911	ZB04	0	0,000	0,00	0,00	U					20241111	1500000100
100	0000201401	2000	2024	1900000048	001	20240916	20240912	20240916	KR	31	H		EUR	66.766,85	66.766,85	RE-108137	20240912	Rechnung	20240912	ZB04	0	0,000	0,00	0,00	U					20241118	1500000122
100	0000201610	2000	2024	1900000050	001	20240916	20240913	20240916	KR	31	H		EUR	11.162,23	11.162,23	RE-109381	20240913	Rechnung	20240913	ZB02	14	2,000	11.162,23	223,24	U					20240925	1500000017
100	0000201614	2000	2024	1900000051	001	20240916	20240912	20240916	KR	31	H		EUR	60.941,18	60.941,18	RE-109425	20240912	Rechnung	20240912	ZB01	10	3,000	60.941,18	1.828,24	U					20240923	1500000013
100	0000201226	2000	2024	1900000054	001	20240917	20240917	20240917	KR	31	H		EUR	118.607,75	118.607,75	RE-107024	20240917	Rechnung	20240917	ZB03	0	0,000	0,00	0,00	U					20241016	1500000038
100	0000201982	2000	2024	1900000058	001	20240917	20240916	20240917	KR	31	H		EUR	508,64	508,64	RE-111669	20240916	Rechnung	20240916	ZB01	10	3,000	508,64	15,26	U					20240926	1500000018
100	0000200397	2000	2024	1900000061	001	20240919	20240918	20240919	KR	31	H		EUR	2.461,39	2.461,39	RE-102316	20240918	Rechnung	20240918	ZB03	0	0,000	0,00	0,00	U					20241021	1500000046
100	0000200597	2000	2024	1900000062	001	20240919	20240919	20240919	KR	31	H		EUR	1.491,65	1.491,65	RE-103473	20240919	Rechnung	20240919	ZB01	10	3,000	1.491,65	0,00	U					20241021	1500000048
100	0000201392	2000	2024	1900000064	001	20240919	20240918	20240919	KR	31	H		EUR	2.327,97	2.327,97	RE-108092	20240918	Rechnung	20240918	ZB04	0	0,000	0,00	0,00	U					20241112	1500000104
100	0000201934	2000	2024	1900000067	001	20240919	20240916	20240919	KR	31	H		EUR	35.252,57	35.252,57	RE-111344	20240916	Rechnung	20240916	ZB01	10	3,000	35.252,57	1.057,58	S					20240923	1500000014
100	0000200279	2000	2024	1900000068	001	20240920	20240918	20240920	KR	31	H		EUR	316,56	316,56	RE-101638	20240918	Rechnung	20240918	ZB03	0	0,000	0,00	0,00	U					20241025	1500000059
100	0000200831	2000	2024	1900000069	001	20240920	20240920	20240920	KR	31	H		EUR	4.734,98	4.734,98	RE-104838	20240920	Rechnung	20240920	ZB03	0	0,000	0,00	0,00	U					20241014	1500000035
100	0000200160	2000	2024	1900000071	001	20240923	20240923	20240923	KR	31	H		EUR	948,34	948,34	RE-100981	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	U					20241021	1500000044
100	0000200276	2000	2024	1900000072	001	20240923	20240923	20240923	KR	31	H		EUR	8.182,06	8.182,06	RE-101611	20240923	Rechnung	20240923	ZB01	10	3,000	8.182,06	0,00	U					20241022	1500000050
100	0000200722	2000	2024	1900000073	001	20240923	20240918	20240923	KR	31	H		EUR	209,39	209,39	RE-104151	20240918	Rechnung	20240918	ZB04	0	0,000	0,00	0,00	U					20241118	1500000116
100	0000200941	2000	2024	1900000074	001	20240923	20240919	20240923	KR	31	H		EUR	21.854,68	21.854,68	RE-105405	20240919	Rechnung	20240919	ZB03	0	0,000	0,00	0,00	U					20241104	1500000082
100	0000201163	2000	2024	1900000076	001	20240923	20240920	20240923	KR	31	H		EUR	2.707,89	2.707,89	RE-106671	20240920	Rechnung	20240920	ZB01	10	3,000	2.707,89	81,24	U					20240927	1500000019
100	0000201420	2000	2024	1900000078	001	20240923	20240920	20240923	KR	31	H		EUR	79.210,83	79.210,83	RE-108232	20240920	Rechnung	20240920	ZB04	0	0,000	0,00	0,00	U					20241120	1500000132
100	0000201495	2000	2024	1900000079	001	20240923	20240919	20240923	KR	31	H		EUR	21.416,50	21.416,50	RE-108635	20240919	Rechnung	20240919	ZB03	0	0,000	0,00	0,00	U					20241022	1500000053
100	0000201839	2000	2024	1900000081	001	20240923	20240923	20240923	KR	31	H		EUR	55.896,23	55.896,23	RE-110825	20240923	Rechnung	20240923	ZB04	0	0,000	0,00	0,00	U					20241216	1500000225
100	0000200260	2000	2024	1900000084	001	20240924	20240924	20240924	KR	31	H		EUR	55.486,78	55.486,78	RE-101498	20240924	Rechnung	20240924	ZB01	10	3,000	55.486,78	1.664,60	U					20241001	1500000022
100	0000200067	2000	2024	1900000086	001	20240925	20240923	20240925	KR	31	H		EUR	21.257,43	21.257,43	RE-100438	20240923	Rechnung	20240923	ZB01	10	3,000	21.257,43	637,72	U					20241001	1500000021
100	0000200307	2000	2024	1900000087	001	20240925	20240924	20240925	KR	31	H		EUR	13.669,61	13.669,61	RE-101804	20240924	Rechnung	20240924	ZB01	10	3,000	13.669,61	410,09	U					20241003	1500000024
100	0000200354	2000	2024	1900000088	001	20240925	20240924	20240925	KR	31	H		EUR	13.054,03	13.054,03	RE-102078	20240924	Rechnung	20240924	ZB03	0	0,000	0,00	0,00	U					20241018	1500000040
100	0000201495	2000	2024	1900000090	001	20240925	20240925	20240925	KR	31	H		EUR	110.219,35	110.219,35	RE-108646	20240925	Rechnung	20240925	ZB03	0	0,000	0,00	0,00	U					20241115	1500000111
100	0000201133	2000	2024	1900000091	001	20240926	20240925	20240926	KR	31	H		EUR	1.625,09	1.625,09	RE-106501	20240925	Rechnung	20240925	ZB03	0	0,000	0,00	0,00	U					20241023	1500000055
100	0000201778	2000	2024	1900000093	001	20240927	20240924	20240927	KR	31	H		EUR	261,72	261,72	RE-110477	20240924	Rechnung	20240924	ZB01	10	3,000	261,72	0,00	U					20241028	1500000068
100	0000200145	2000	2024	1900000095	001	20240930	20240927	20240930	KR	31	H		EUR	1.344,34	1.344,34	RE-100872	20240927	Rechnung	20240927	ZB02	14	2,000	1.344,34	0,00	U					20241028	1500000060
100	0000200334	2000	2024	1900000097	001	20240930	20240930	20240930	KR	31	H		EUR	2.858,99	2.858,99	RE-101979	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	U					20241028	1500000062
100	0000200938	2000	2024	1900000099	001	20240930	20240926	20240930	KR	31	H		EUR	23.739,60	23.739,60	RE-105376	20240926	Rechnung	20240926	ZB04	0	0,000	0,00	0,00	U					20241122	1500000143
100	0000201495	2000	2024	1900000100	001	20240930	20240925	20240930	KR	31	H		EUR	89.149,48	89.149,48	RE-108641	20240925	Rechnung	20240925	ZB03	0	0,000	0,00	0,00	U					20241111	1500000102
100	0000201838	2000	2024	1900000101	001	20240930	20240925	20240930	KR	31	H		EUR	2.469,24	2.469,24	RE-110814	20240925	Rechnung	20240925	ZB02	14	2,000	2.469,24	49,38	U					20241008	1500000029
100	0000200621	2000	2024	1900000102	001	20241001	20241001	20241001	KR	31	H		EUR	1.576,63	1.576,63	RE-103569	20241001	Rechnung	20241001	ZB01	10	3,000	1.576,63	47,30	U					20241010	1500000034
100	0000200641	2000	2024	1900000103	001	20241001	20240930	20241001	KR	31	H		EUR	1.064,81	1.064,81	RE-103719	20240930	Rechnung	20240930	ZB02	14	2,000	1.064,81	0,00	U					20241022	1500000052
100	0000201426	2000	2024	1900000104	001	20241001	20240930	20241001	KR	31	H		EUR	21.735,77	21.735,77	RE-108267	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	U					20241209	1500000197
100	0000200077	2000	2024	1900000105	001	20241002	20240930	20241002	KR	31	H		EUR	2.914,24	2.914,24	RE-100483	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	U					20241104	1500000079
100	0000200747	2000	2024	1900000107	001	20241002	20240930	20241002	KR	31	H		EUR	20.171,91	20.171,91	RE-104290	20240930	Rechnung	20240930	ZB04	0	0,000	0,00	0,00	U					20241216	1500000220
100	0000200925	2000	2024	1900000108	001	20241002	20240930	20241002	KR	31	H		EUR	948,93	948,93	RE-105308	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	U					20241101	1500000075
100	0000201226	2000	2024	1900000110	001	20241002	20240930	20241002	KR	31	H		EUR	46.901,93	46.901,93	RE-107020	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	U					20241030	1500000073
100	0000201733	2000	2024	1900000111	001	20241002	20240930	20241002	KR	31	H		EUR	2.140,82	2.140,82	RE-110150	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	U					20241028	1500000067
100	0000200304	2000	2024	1900000112	001	20241003	20240930	20241003	KR	31	H		EUR	2.417,27	2.417,27	RE-101776	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	U					20241028	1500000061
100	0000200848	2000	2024	1900000114	001	20241003	20240930	20241003	KR	31	H		EUR	17.185,88	17.185,88	RE-104941	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	U					20241028	1500000065
100	0000201759	2000	2024	1900000116	001	20241003	20241001	20241003	KR	31	H		EUR	2.032,39	2.032,39	RE-110317	20241001	Rechnung	20241001	ZB02	14	2,000	2.032,39	40,65	U					20241014	1500000037
100	0000201912	2000	2024	1900000117	001	20241003	20240930	20241003	KR	31	H		EUR	882,13	882,13	RE-111173	20240930	Rechnung	20240930	ZB01	10	3,000	882,13	0,00	U					20241028	1500000069
100	0000201714	2000	2024	1900000118	001	20241004	20241001	20241004	KR	31	H		EUR	68.042,13	68.042,13	RE-110012	20241001	Rechnung	20241001	ZB01	10	3,000	68.042,13	2.041,26	U					20241009	1500000032
