MANDT	KUNNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	HKONT	AUGDT	AUGBL
100	0000101983	2000	2026	1800000390	001	20260218	20260218	20260218	DR	01	S		EUR	369,46	369,46	RG-115877	20260218	Rechnung	20260218	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100449	2000	2026	1800000395	001	20260219	20260216	20260219	DR	01	S		EUR	1.931,33	1.931,33	RG-103329	20260216	Rechnung	20260216	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101177	2000	2026	1800000401	001	20260219	20260217	20260219	DR	01	S		EUR	10.538,75	10.538,75	RG-108887	20260217	Rechnung	20260217	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102844	2000	2026	1800000406	001	20260219	20260219	20260219	DR	01	S		EUR	13.675,39	13.675,39	RG-122598	20260219	Rechnung	20260219	ZB02	14	2,000	13.675,39	0,00	E				00000000	
100	0000100742	2000	2026	1800000407	001	20260220	20260218	20260220	DR	01	S		EUR	1.591,92	1.591,92	RG-105402	20260218	Rechnung	20260218	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100919	2000	2026	1800000408	001	20260220	20260219	20260220	DR	01	S		EUR	2.264,72	2.264,72	RG-106799	20260219	Rechnung	20260219	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101784	2000	2026	1800000410	001	20260220	20260218	20260220	DR	01	S		EUR	1.596,44	1.596,44	RG-114166	20260218	Rechnung	20260218	ZB01	10	3,000	1.596,44	0,00	E				00000000	
100	0000101986	2000	2026	1800000412	001	20260220	20260219	20260220	DR	01	S		EUR	20.779,85	20.779,85	RG-115901	20260219	Rechnung	20260219	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102449	2000	2026	1800000413	001	20260220	20260220	20260220	DR	01	S		EUR	10.866,70	10.866,70	RG-119534	20260220	Rechnung	20260220	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100718	2000	2026	1800000415	001	20260223	20260218	20260223	DR	01	S		EUR	15.993,21	15.993,21	RG-105217	20260218	Rechnung	20260218	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101773	2000	2026	1800000419	001	20260223	20260220	20260223	DR	01	S		EUR	16.849,77	16.849,77	RG-114083	20260220	Rechnung	20260220	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101947	2000	2026	1800000421	001	20260223	20260223	20260223	DR	01	S		EUR	20.399,12	20.399,12	RG-115439	20260223	Rechnung	20260223	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100394	2000	2026	1800000428	001	20260224	20260223	20260224	DR	01	S		EUR	111.225,48	111.225,48	RG-102919	20260223	Rechnung	20260223	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101511	2000	2026	1800000430	001	20260224	20260223	20260224	DR	01	S		EUR	293,19	293,19	RG-111799	20260223	Rechnung	20260223	ZB01	10	3,000	293,19	0,00	E				00000000	
100	0000102202	2000	2026	1800000433	001	20260224	20260224	20260224	DR	01	S		EUR	12.205,90	12.205,90	RG-117512	20260224	Rechnung	20260224	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102305	2000	2026	1800000434	001	20260224	20260223	20260224	DR	01	S		EUR	20.935,22	20.935,22	RG-118426	20260223	Rechnung	20260223	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000102171	2000	2026	1800000443	001	20260225	20260224	20260225	DR	01	S		EUR	323,78	323,78	RG-117217	20260224	Rechnung	20260224	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100584	2000	2026	1800000451	001	20260226	20260225	20260226	DR	01	S		EUR	11.120,17	11.120,17	RG-104248	20260225	Rechnung	20260225	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100614	2000	2026	1800000452	001	20260226	20260224	20260226	DR	01	S		EUR	2.216,81	2.216,81	RG-104431	20260224	Rechnung	20260224	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100956	2000	2026	1800000455	001	20260226	20260223	20260226	DR	01	S		EUR	1.271,06	1.271,06	RG-107067	20260223	Rechnung	20260223	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101225	2000	2026	1800000456	001	20260226	20260226	20260226	DR	01	S		EUR	89.775,36	89.775,36	RG-109385	20260226	Rechnung	20260226	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102649	2000	2026	1800000464	001	20260226	20260226	20260226	DR	01	S		EUR	2.795,43	2.795,43	RG-120916	20260226	Rechnung	20260226	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101727	2000	2026	1800000467	001	20260227	20260225	20260227	DR	01	S		EUR	875,45	875,45	RG-113741	20260225	Rechnung	20260225	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102218	2000	2026	1800000477	001	20260302	20260226	20260302	DR	01	S		EUR	11.342,85	11.342,85	RG-117674	20260226	Rechnung	20260226	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102665	2000	2026	1800000479	001	20260302	20260226	20260302	DR	01	S		EUR	7.589,23	7.589,23	RG-121046	20260226	Rechnung	20260226	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102788	2000	2026	1800000480	001	20260302	20260227	20260302	DR	01	S		EUR	5.081,16	5.081,16	RG-122077	20260227	Rechnung	20260227	ZB04	0	0,000	0,00	0,00					00000000	
100	0000101594	2000	2026	1800000483	001	20260303	20260303	20260303	DR	01	S		EUR	2.847,43	2.847,43	RG-112520	20260303	Rechnung	20260303	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101869	2000	2026	1800000486	001	20260303	20260302	20260303	DR	01	S		EUR	2.716,94	2.716,94	RG-114796	20260302	Rechnung	20260302	ZB02	14	2,000	2.716,94	0,00	E				00000000	
100	0000102004	2000	2026	1800000488	001	20260303	20260303	20260303	DR	01	S		EUR	2.454,70	2.454,70	RG-116038	20260303	Rechnung	20260303	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102667	2000	2026	1800000490	001	20260303	20260302	20260303	DR	01	S		EUR	7.210,01	7.210,01	RG-121065	20260302	Rechnung	20260302	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100263	2000	2026	1800000499	001	20260305	20260302	20260305	DR	01	S		EUR	8.264,72	8.264,72	RG-101869	20260302	Rechnung	20260302	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100761	2000	2026	1800000502	001	20260305	20260302	20260305	DR	01	S		EUR	65.183,68	65.183,68	RG-105555	20260302	Rechnung	20260302	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101415	2000	2026	1800000504	001	20260305	20260304	20260305	DR	01	S		EUR	16.798,16	16.798,16	RG-110783	20260304	Rechnung	20260304	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102083	2000	2026	1800000506	001	20260305	20260303	20260305	DR	01	S		EUR	518,91	518,91	RG-116567	20260303	Rechnung	20260303	ZB02	14	2,000	518,91	0,00	E				00000000	
100	0000102651	2000	2026	1800000508	001	20260305	20260302	20260305	DR	01	S		EUR	310,31	310,31	RG-120930	20260302	Rechnung	20260302	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100396	2000	2026	1800000512	001	20260306	20260306	20260306	DR	01	S		EUR	22.746,56	22.746,56	RG-102941	20260306	Rechnung	20260306	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100762	2000	2026	1800000514	001	20260306	20260303	20260306	DR	01	S		EUR	1.832,53	1.832,53	RG-105581	20260303	Rechnung	20260303	ZB01	10	3,000	1.832,53	0,00	E				00000000	
100	0000101123	2000	2026	1800000515	001	20260306	20260306	20260306	DR	01	S		EUR	2.096,46	2.096,46	RG-108489	20260306	Rechnung	20260306	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101876	2000	2026	1800000518	001	20260306	20260303	20260306	DR	01	S		EUR	18.554,69	18.554,69	RG-114875	20260303	Rechnung	20260303	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102010	2000	2026	1800000520	001	20260306	20260303	20260306	DR	01	S		EUR	39.769,15	39.769,15	RG-116083	20260303	Rechnung	20260303	ZB00	0	0,000	0,00	0,00					00000000	
100	0000102068	2000	2026	1800000521	001	20260306	20260303	20260306	DR	01	S		EUR	21.633,70	21.633,70	RG-116472	20260303	Rechnung	20260303	ZB01	10	3,000	21.633,70	0,00	E				00000000	
100	0000102673	2000	2026	1800000522	001	20260306	20260306	20260306	DR	01	S		EUR	390,83	390,83	RG-121145	20260306	Rechnung	20260306	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100408	2000	2026	1800000524	001	20260309	20260304	20260309	DR	01	S		EUR	117.292,34	117.292,34	RG-102983	20260304	Rechnung	20260304	ZB02	14	2,000	117.292,34	0,00	E				00000000	
100	0000100408	2000	2026	1800000525	001	20260309	20260305	20260309	DR	01	S		EUR	112.253,93	112.253,93	RG-103005	20260305	Rechnung	20260305	ZB02	14	2,000	112.253,93	0,00	E				00000000	
100	0000100856	2000	2026	1800000527	001	20260309	20260306	20260309	DR	01	S		EUR	17.861,20	17.861,20	RG-106365	20260306	Rechnung	20260306	ZB04	0	0,000	0,00	0,00					00000000	
100	0000100897	2000	2026	1800000528	001	20260309	20260306	20260309	DR	01	S		EUR	9.051,26	9.051,26	RG-106611	20260306	Rechnung	20260306	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101547	2000	2026	1800000532	001	20260309	20260309	20260309	DR	01	S		EUR	3.550,08	3.550,08	RG-112112	20260309	Rechnung	20260309	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101794	2000	2026	1800000534	001	20260309	20260306	20260309	DR	01	S		EUR	3.423,52	3.423,52	RG-114219	20260306	Rechnung	20260306	ZB02	14	2,000	3.423,52	0,00	E				00000000	
100	0000101866	2000	2026	1800000536	001	20260309	20260305	20260309	DR	01	S		EUR	8.686,68	8.686,68	RG-114764	20260305	Rechnung	20260305	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102201	2000	2026	1800000538	001	20260309	20260306	20260309	DR	01	S		EUR	73.656,20	73.656,20	RG-117485	20260306	Rechnung	20260306	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102601	2000	2026	1800000539	001	20260309	20260305	20260309	DR	01	S		EUR	12.148,18	12.148,18	RG-120660	20260305	Rechnung	20260305	ZB01	10	3,000	12.148,18	0,00	E				00000000	
100	0000102649	2000	2026	1800000541	001	20260309	20260309	20260309	DR	01	S		EUR	2.624,01	2.624,01	RG-120912	20260309	Rechnung	20260309	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101485	2000	2026	1800000545	001	20260310	20260309	20260310	DR	01	S		EUR	2.223,73	2.223,73	RG-111562	20260309	Rechnung	20260309	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100289	2000	2026	1800000549	001	20260311	20260310	20260311	DR	01	S		EUR	22.302,43	22.302,43	RG-102116	20260310	Rechnung	20260310	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101368	2000	2026	1800000554	001	20260311	20260309	20260311	DR	01	S		EUR	42.936,23	42.936,23	RG-110454	20260309	Rechnung	20260309	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102977	2000	2026	1800000562	001	20260311	20260309	20260311	DR	01	S		EUR	9.340,62	9.340,62	RG-123472	20260309	Rechnung	20260309	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100003	2000	2026	1800000563	001	20260312	20260310	20260312	DR	01	S		EUR	15.945,59	15.945,59	RG-100039	20260310	Rechnung	20260310	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000100396	2000	2026	1800000567	001	20260312	20260312	20260312	DR	01	S		EUR	24.568,69	24.568,69	RG-102933	20260312	Rechnung	20260312	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100408	2000	2026	1800000568	001	20260312	20260309	20260312	DR	01	S		EUR	9.266,57	9.266,57	RG-102982	20260309	Rechnung	20260309	ZB02	14	2,000	9.266,57	0,00	E				00000000	
100	0000100840	2000	2026	1800000572	001	20260312	20260310	20260312	DR	01	S		EUR	20.509,37	20.509,37	RG-106231	20260310	Rechnung	20260310	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102183	2000	2026	1800000579	001	20260312	20260311	20260312	DR	01	S		EUR	21.528,99	21.528,99	RG-117330	20260311	Rechnung	20260311	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102481	2000	2026	1800000580	001	20260312	20260310	20260312	DR	01	S		EUR	1.470,78	1.470,78	RG-119745	20260310	Rechnung	20260310	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102665	2000	2026	1800000582	001	20260312	20260309	20260312	DR	01	S		EUR	13.711,54	13.711,54	RG-121049	20260309	Rechnung	20260309	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100844	2000	2026	1800000584	001	20260313	20260310	20260313	DR	01	S		EUR	47.978,02	47.978,02	RG-106262	20260310	Rechnung	20260310	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102627	2000	2026	1800000589	001	20260313	20260311	20260313	DR	01	S		EUR	206,85	206,85	RG-120763	20260311	Rechnung	20260311	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100484	2000	2026	1800000590	001	20260316	20260313	20260316	DR	01	S		EUR	2.280,16	2.280,16	RG-103559	20260313	Rechnung	20260313	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100725	2000	2026	1800000591	001	20260316	20260313	20260316	DR	01	S		EUR	112.194,61	112.194,61	RG-105295	20260313	Rechnung	20260313	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101047	2000	2026	1800000594	001	20260316	20260313	20260316	DR	01	S		EUR	16.001,66	16.001,66	RG-107921	20260313	Rechnung	20260313	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101524	2000	2026	1800000596	001	20260316	20260312	20260316	DR	01	S		EUR	87.082,65	87.082,65	RG-111944	20260312	Rechnung	20260312	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101642	2000	2026	1800000599	001	20260316	20260316	20260316	DR	01	S		EUR	1.532,96	1.532,96	RG-112962	20260316	Rechnung	20260316	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102280	2000	2026	1800000607	001	20260317	20260316	20260317	DR	01	S		EUR	22.326,36	22.326,36	RG-118173	20260316	Rechnung	20260316	ZB01	10	3,000	22.326,36	0,00	E				00000000	
100	0000100408	2000	2026	1800000614	001	20260318	20260316	20260318	DR	01	S		EUR	70.954,15	70.954,15	RG-103016	20260316	Rechnung	20260316	ZB02	14	2,000	70.954,15	0,00	E				00000000	
100	0000101335	2000	2026	1800000625	001	20260319	20260316	20260319	DR	01	S		EUR	2.947,50	2.947,50	RG-110235	20260316	Rechnung	20260316	ZB02	14	2,000	2.947,50	0,00	E				00000000	
100	0000102481	2000	2026	1800000632	001	20260319	20260316	20260319	DR	01	S		EUR	1.473,37	1.473,37	RG-119744	20260316	Rechnung	20260316	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101594	2000	2026	1800000636	001	20260320	20260318	20260320	DR	01	S		EUR	1.551,48	1.551,48	RG-112519	20260318	Rechnung	20260318	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101878	2000	2026	1800000637	001	20260320	20260317	20260320	DR	01	S		EUR	207,60	207,60	RG-114887	20260317	Rechnung	20260317	ZB02	14	2,000	207,60	0,00	E				00000000	
100	0000101941	2000	2026	1800000638	001	20260320	20260318	20260320	DR	01	S		EUR	1.901,70	1.901,70	RG-115348	20260318	Rechnung	20260318	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102964	2000	2026	1800000641	001	20260320	20260320	20260320	DR	01	S		EUR	20.315,35	20.315,35	RG-123376	20260320	Rechnung	20260320	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100506	2000	2026	1800000644	001	20260323	20260318	20260323	DR	01	S		EUR	2.699,01	2.699,01	RG-103651	20260318	Rechnung	20260318	ZB02	14	2,000	2.699,01	0,00	E				00000000	
100	0000101243	2000	2026	1800000650	001	20260323	20260323	20260323	DR	01	S		EUR	2.666,63	2.666,63	RG-109575	20260323	Rechnung	20260323	ZB04	0	0,000	0,00	0,00					00000000	
100	0000101390	2000	2026	1800000651	001	20260323	20260320	20260323	DR	01	S		EUR	27.878,72	27.878,72	RG-110590	20260320	Rechnung	20260320	ZB01	10	3,000	27.878,72	0,00	E				00000000	
100	0000101511	2000	2026	1800000652	001	20260323	20260319	20260323	DR	01	S		EUR	1.298,78	1.298,78	RG-111796	20260319	Rechnung	20260319	ZB01	10	3,000	1.298,78	0,00	E				00000000	
100	0000100315	2000	2026	1800000653	001	20260324	20260323	20260324	DR	01	S		EUR	15.003,42	15.003,42	RG-102313	20260323	Rechnung	20260323	ZB02	14	2,000	15.003,42	0,00	E				00000000	
100	0000101406	2000	2026	1800000658	001	20260324	20260324	20260324	DR	01	S		EUR	1.542,58	1.542,58	RG-110704	20260324	Rechnung	20260324	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102066	2000	2026	1800000661	001	20260324	20260323	20260324	DR	01	S		EUR	2.513,72	2.513,72	RG-116432	20260323	Rechnung	20260323	ZB02	14	2,000	2.513,72	0,00					00000000	
100	0000100819	2000	2026	1800000666	001	20260325	20260323	20260325	DR	01	S		EUR	2.686,16	2.686,16	RG-106036	20260323	Rechnung	20260323	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101686	2000	2026	1800000668	001	20260325	20260323	20260325	DR	01	S		EUR	1.278,67	1.278,67	RG-113293	20260323	Rechnung	20260323	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101942	2000	2026	1800000670	001	20260325	20260325	20260325	DR	01	S		EUR	68.928,61	68.928,61	RG-115367	20260325	Rechnung	20260325	ZB01	10	3,000	68.928,61	0,00	E				00000000	
100	0000101084	2000	2026	1800000682	001	20260326	20260323	20260326	DR	01	S		EUR	15.271,86	15.271,86	RG-108165	20260323	Rechnung	20260323	ZB00	0	0,000	0,00	0,00					00000000	
100	0000101961	2000	2026	1800000690	001	20260327	20260325	20260327	DR	01	S		EUR	11.303,00	11.303,00	RG-115606	20260325	Rechnung	20260325	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100556	2000	2026	1800000694	001	20260330	20260330	20260330	DR	01	S		EUR	99.295,52	99.295,52	RG-104025	20260330	Rechnung	20260330	ZB02	14	2,000	99.295,52	0,00	E				00000000	
100	0000101484	2000	2026	1800000699	001	20260330	20260327	20260330	DR	01	S		EUR	7.769,90	7.769,90	RG-111543	20260327	Rechnung	20260327	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102099	2000	2026	1800000702	001	20260330	20260327	20260330	DR	01	S		EUR	760,98	760,98	RG-116714	20260327	Rechnung	20260327	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102844	2000	2026	1800000705	001	20260330	20260327	20260330	DR	01	S		EUR	5.645,97	5.645,97	RG-122591	20260327	Rechnung	20260327	ZB02	14	2,000	5.645,97	0,00	E				00000000	
100	0000100238	2000	2026	1800000715	001	20260401	20260330	20260401	DR	01	S		EUR	22.679,66	22.679,66	RG-101638	20260330	Rechnung	20260330	ZB02	14	2,000	22.679,66	0,00	E				00000000	
100	0000100410	2000	2026	1800000716	001	20260401	20260330	20260401	DR	01	S		EUR	884,79	884,79	RG-103024	20260330	Rechnung	20260330	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100844	2000	2026	1800000717	001	20260401	20260330	20260401	DR	01	S		EUR	48.722,21	48.722,21	RG-106273	20260330	Rechnung	20260330	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101129	2000	2026	1800000721	001	20260401	20260330	20260401	DR	01	S		EUR	16.979,23	16.979,23	RG-108506	20260330	Rechnung	20260330	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101425	2000	2026	1800000722	001	20260401	20260401	20260401	DR	01	S		EUR	44.962,51	44.962,51	RG-110867	20260401	Rechnung	20260401	ZB02	14	2,000	44.962,51	0,00					00000000	
100	0000102661	2000	2026	1800000726	001	20260401	20260401	20260401	DR	01	S		EUR	1.948,04	1.948,04	RG-121031	20260401	Rechnung	20260401	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101086	2000	2026	1800000733	001	20260402	20260330	20260402	DR	01	S		EUR	2.415,28	2.415,28	RG-108188	20260330	Rechnung	20260330	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101961	2000	2026	1800000738	001	20260402	20260331	20260402	DR	01	S		EUR	16.157,47	16.157,47	RG-115617	20260331	Rechnung	20260331	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102088	2000	2026	1800000739	001	20260402	20260330	20260402	DR	01	S		EUR	35.768,77	35.768,77	RG-116630	20260330	Rechnung	20260330	ZB01	10	3,000	35.768,77	0,00	E				00000000	
100	0000100289	2000	2026	1800000743	001	20260403	20260331	20260403	DR	01	S		EUR	9.625,11	9.625,11	RG-102121	20260331	Rechnung	20260331	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101067	2000	2026	1800000744	001	20260403	20260401	20260403	DR	01	S		EUR	19.590,74	19.590,74	RG-108055	20260401	Rechnung	20260401	ZB01	10	3,000	19.590,74	0,00	E				00000000	
100	0000101129	2000	2026	1800000745	001	20260403	20260403	20260403	DR	01	S		EUR	9.897,15	9.897,15	RG-108510	20260403	Rechnung	20260403	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101620	2000	2026	1800000746	001	20260403	20260331	20260403	DR	01	S		EUR	2.835,44	2.835,44	RG-112776	20260331	Rechnung	20260331	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101661	2000	2026	1800000758	001	20260406	20260402	20260406	DR	01	S		EUR	948,07	948,07	RG-113068	20260402	Rechnung	20260402	ZB02	14	2,000	948,07	0,00	E				00000000	
100	0000101792	2000	2026	1800000760	001	20260406	20260402	20260406	DR	01	S		EUR	851,70	851,70	RG-114205	20260402	Rechnung	20260402	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000102010	2000	2026	1800000761	001	20260406	20260401	20260406	DR	01	S		EUR	62.634,89	62.634,89	RG-116062	20260401	Rechnung	20260401	ZB00	0	0,000	0,00	0,00					00000000	
100	0000102335	2000	2026	1800000762	001	20260406	20260401	20260406	DR	01	S		EUR	22.722,42	22.722,42	RG-118608	20260401	Rechnung	20260401	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100394	2000	2026	1800000767	001	20260407	20260406	20260407	DR	01	S		EUR	115.593,27	115.593,27	RG-102900	20260406	Rechnung	20260406	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100556	2000	2026	1800000771	001	20260408	20260406	20260408	DR	01	S		EUR	61.283,56	61.283,56	RG-104022	20260406	Rechnung	20260406	ZB02	14	2,000	61.283,56	0,00	E				00000000	
100	0000100301	2000	2026	1800000776	001	20260409	20260406	20260409	DR	01	S		EUR	658,24	658,24	RG-102213	20260406	Rechnung	20260406	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100396	2000	2026	1800000777	001	20260409	20260406	20260409	DR	01	S		EUR	16.384,47	16.384,47	RG-102928	20260406	Rechnung	20260406	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101589	2000	2026	1800000781	001	20260409	20260406	20260409	DR	01	S		EUR	2.236,73	2.236,73	RG-112435	20260406	Rechnung	20260406	ZB02	14	2,000	2.236,73	0,00	E				00000000	
100	0000101640	2000	2026	1800000783	001	20260409	20260406	20260409	DR	01	S		EUR	24.787,95	24.787,95	RG-112944	20260406	Rechnung	20260406	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102280	2000	2026	1800000787	001	20260409	20260407	20260409	DR	01	S		EUR	15.294,40	15.294,40	RG-118185	20260407	Rechnung	20260407	ZB01	10	3,000	15.294,40	0,00	E				00000000	
100	0000101225	2000	2026	1800000792	001	20260410	20260410	20260410	DR	01	S		EUR	10.225,04	10.225,04	RG-109384	20260410	Rechnung	20260410	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100493	2000	2026	1800000798	001	20260413	20260409	20260413	DR	01	S		EUR	2.358,48	2.358,48	RG-103606	20260409	Rechnung	20260409	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100560	2000	2026	1800000799	001	20260413	20260413	20260413	DR	01	S		EUR	16.109,08	16.109,08	RG-104056	20260413	Rechnung	20260413	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100970	2000	2026	1800000800	001	20260413	20260409	20260413	DR	01	S		EUR	9.654,95	9.654,95	RG-107191	20260409	Rechnung	20260409	ZB02	14	2,000	9.654,95	0,00					00000000	
