MANDT	KUNNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	HKONT	AUGDT	AUGBL
100	0000100298	2000	2025	1400000243	001	20250213	20250213	20250213	DZ	15	H		EUR	22.335,87	22.335,87		1800000234	Zahlung	20250213		0	0,000	0,00	0,00	E				20250213	1400000243
100	0000100713	2000	2025	1400000244	001	20250213	20250213	20250213	DZ	15	H		EUR	1.667,11	1.667,11		1800000272	Zahlung	20250213		0	0,000	0,00	0,00					20250213	1400000244
100	0000101098	2000	2025	1400000245	001	20250213	20250213	20250213	DZ	15	H		EUR	65.849,13	65.849,13		1800000102	Zahlung	20250213		0	0,000	0,00	0,00					20250213	1400000245
100	0000101663	2000	2025	1400000246	001	20250213	20250213	20250213	DZ	15	H		EUR	991,51	991,51		1800000212	Zahlung	20250213		0	0,000	0,00	0,00	E				20250213	1400000246
100	0000102965	2000	2025	1400000247	001	20250213	20250213	20250213	DZ	15	H		EUR	1.398,86	1.398,86		1800000121	Zahlung	20250213		0	0,000	0,00	0,00					20250213	1400000247
100	0000100076	2000	2025	1400000248	001	20250214	20250214	20250214	DZ	15	H		EUR	554,10	554,10		1800000130	Zahlung	20250214		0	0,000	0,00	0,00	E				20250214	1400000248
100	0000100725	2000	2025	1400000249	001	20250214	20250214	20250214	DZ	15	H		EUR	10.100,33	10.100,33		1800000356	Zahlung	20250214		0	0,000	0,00	0,00	E				20250214	1400000249
100	0000101476	2000	2025	1400000250	001	20250214	20250214	20250214	DZ	15	H		EUR	2.082,28	2.082,28		1800000363	Zahlung	20250214		0	0,000	0,00	0,00	E				20250214	1400000250
100	0000101548	2000	2025	1400000251	001	20250214	20250214	20250214	DZ	15	H		EUR	12.607,03	12.607,03		1800000822	Zahlung	20250214		0	0,000	0,00	0,00	E				20250214	1400000251
100	0000100245	2000	2025	1400000253	001	20250217	20250217	20250217	DZ	15	H		EUR	1.087,01	1.087,01		1800000830	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000253
100	0000100277	2000	2025	1400000254	001	20250217	20250217	20250217	DZ	15	H		EUR	1.356,67	1.356,67		1800000353	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000254
100	0000100588	2000	2025	1400000255	001	20250217	20250217	20250217	DZ	15	H		EUR	2.520,46	2.520,46		1800000269	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000255
100	0000100620	2000	2025	1400000256	001	20250217	20250217	20250217	DZ	15	H		EUR	19.116,90	19.116,90		1800000293	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000256
100	0000100655	2000	2025	1400000257	001	20250217	20250217	20250217	DZ	15	H		EUR	23.746,86	23.746,86		1800000903	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000257
100	0000101139	2000	2025	1400000258	001	20250217	20250217	20250217	DZ	15	H		EUR	2.448,34	2.448,34		1800000115	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000258
100	0000101620	2000	2025	1400000259	001	20250217	20250217	20250217	DZ	15	H		EUR	586,21	586,21		1800000156	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000259
100	0000102099	2000	2025	1400000260	001	20250217	20250217	20250217	DZ	15	H		EUR	2.588,63	2.588,63		1800000840	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000260
100	0000102416	2000	2025	1400000261	001	20250217	20250217	20250217	DZ	15	H		EUR	570,76	570,76		1800000152	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000261
100	0000102589	2000	2025	1400000262	001	20250217	20250217	20250217	DZ	15	H		EUR	13.759,94	13.759,94		1800000098	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000262
100	0000102955	2000	2025	1400000263	001	20250217	20250217	20250217	DZ	15	H		EUR	2.223,54	2.223,54		1800000143	Zahlung	20250217		0	0,000	0,00	0,00	E				20250217	1400000263
100	0000100779	2000	2025	1400000264	001	20250218	20250218	20250218	DZ	15	H		EUR	92.949,78	92.949,78		1800000394	Zahlung	20250218		0	0,000	0,00	0,00	E				20250218	1400000264
100	0000101472	2000	2025	1400000265	001	20250218	20250218	20250218	DZ	15	H		EUR	10.525,38	10.525,38		1800000104	Zahlung	20250218		0	0,000	0,00	0,00	E				20250218	1400000265
100	0000102301	2000	2025	1400000266	001	20250218	20250218	20250218	DZ	15	H		EUR	1.661,00	1.661,00		1800000389	Zahlung	20250218		0	0,000	0,00	0,00	E				20250218	1400000266
100	0000102605	2000	2025	1400000267	001	20250218	20250218	20250218	DZ	15	H		EUR	998,74	998,74		1800000391	Zahlung	20250218		0	0,000	0,00	0,00	E				20250218	1400000267
100	0000102654	2000	2025	1400000268	001	20250218	20250218	20250218	DZ	15	H		EUR	15.844,42	15.844,42		1800000862	Zahlung	20250218		0	0,000	0,00	0,00	E				20250218	1400000268
100	0000100833	2000	2025	1400000269	001	20250219	20250219	20250219	DZ	15	H		EUR	5.049,57	5.049,57		1800000164	Zahlung	20250219		0	0,000	0,00	0,00	E				20250219	1400000269
100	0000100944	2000	2025	1400000270	001	20250219	20250219	20250219	DZ	15	H		EUR	21.045,76	21.045,76		1800000003	Zahlung	20250219		0	0,000	0,00	0,00	E				20250219	1400000270
100	0000101080	2000	2025	1400000271	001	20250219	20250219	20250219	DZ	15	H		EUR	937,02	937,02		1800000036	Zahlung	20250219		0	0,000	0,00	0,00	E				20250219	1400000271
100	0000101425	2000	2025	1400000272	001	20250219	20250219	20250219	DZ	15	H		EUR	106.994,04	106.994,04		1800000301	Zahlung	20250219		0	0,000	0,00	0,00					20250219	1400000272
100	0000101493	2000	2025	1400000273	001	20250219	20250219	20250219	DZ	15	H		EUR	4.220,91	4.220,91		1800000155	Zahlung	20250219		0	0,000	0,00	0,00					20250219	1400000273
100	0000101772	2000	2025	1400000274	001	20250219	20250219	20250219	DZ	15	H		EUR	1.466,87	1.466,87		1800000348	Zahlung	20250219		0	0,000	0,00	0,00	E				20250219	1400000274
100	0000102651	2000	2025	1400000275	001	20250219	20250219	20250219	DZ	15	H		EUR	1.166,08	1.166,08		1800000190	Zahlung	20250219		0	0,000	0,00	0,00	E				20250219	1400000275
100	0000101084	2000	2025	1400000276	001	20250220	20250220	20250220	DZ	15	H		EUR	21.076,78	21.076,78		1800000403	Zahlung	20250220		0	0,000	0,00	0,00					20250220	1400000276
100	0000102201	2000	2025	1400000277	001	20250220	20250220	20250220	DZ	15	H		EUR	42.703,35	42.703,35		1800000874	Zahlung	20250220		0	0,000	0,00	0,00	E				20250220	1400000277
100	0000100452	2000	2025	1400000278	001	20250221	20250221	20250221	DZ	15	H		EUR	625,57	625,57		1800000075	Zahlung	20250221		0	0,000	0,00	0,00					20250221	1400000278
100	0000101094	2000	2025	1400000279	001	20250221	20250221	20250221	DZ	15	H		EUR	430,06	430,06		1800000852	Zahlung	20250221		0	0,000	0,00	0,00	E				20250221	1400000279
100	0000101143	2000	2025	1400000280	001	20250221	20250221	20250221	DZ	15	H		EUR	1.890,46	1.890,46		1800000411	Zahlung	20250221		0	0,000	0,00	0,00					20250221	1400000280
100	0000101290	2000	2025	1400000281	001	20250221	20250221	20250221	DZ	15	H		EUR	565,11	565,11		1800000319	Zahlung	20250221		0	0,000	0,00	0,00	E				20250221	1400000281
100	0000102390	2000	2025	1400000282	001	20250221	20250221	20250221	DZ	15	H		EUR	2.614,14	2.614,14		1800000189	Zahlung	20250221		0	0,000	0,00	0,00	E				20250221	1400000282
100	0000100103	2000	2025	1400000283	001	20250224	20250224	20250224	DZ	15	H		EUR	12.560,04	12.560,04		1800000898	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000283
100	0000100298	2000	2025	1400000284	001	20250224	20250224	20250224	DZ	15	H		EUR	17.325,16	17.325,16		1800000328	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000284
100	0000100651	2000	2025	1400000285	001	20250224	20250224	20250224	DZ	15	H		EUR	590,42	590,42		1800000162	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000285
100	0000100755	2000	2025	1400000286	001	20250224	20250224	20250224	DZ	15	H		EUR	17.599,75	17.599,75		1800000864	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000286
100	0000100906	2000	2025	1400000287	001	20250224	20250224	20250224	DZ	15	H		EUR	2.479,24	2.479,24		1800000171	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000287
100	0000101401	2000	2025	1400000288	001	20250224	20250224	20250224	DZ	15	H		EUR	2.380,82	2.380,82		1800000017	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000288
100	0000101484	2000	2025	1400000289	001	20250224	20250224	20250224	DZ	15	H		EUR	24.610,92	24.610,92		1800000184	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000289
100	0000101511	2000	2025	1400000290	001	20250224	20250224	20250224	DZ	15	H		EUR	1.206,60	1.206,60		1800000374	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000290
100	0000101865	2000	2025	1400000291	001	20250224	20250224	20250224	DZ	15	H		EUR	2.377,34	2.377,34		1800000243	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000291
100	0000101868	2000	2025	1400000292	001	20250224	20250224	20250224	DZ	15	H		EUR	19.060,16	19.060,16		1800000197	Zahlung	20250224		0	0,000	0,00	0,00					20250224	1400000292
100	0000101947	2000	2025	1400000293	001	20250224	20250224	20250224	DZ	15	H		EUR	14.075,44	14.075,44		1800000136	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000293
100	0000102044	2000	2025	1400000294	001	20250224	20250224	20250224	DZ	15	H		EUR	108.014,59	108.014,59		1800000137	Zahlung	20250224		0	0,000	0,00	0,00					20250224	1400000294
100	0000102076	2000	2025	1400000295	001	20250224	20250224	20250224	DZ	15	H		EUR	346,48	346,48		1800000148	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000295
100	0000102202	2000	2025	1400000296	001	20250224	20250224	20250224	DZ	15	H		EUR	17.433,74	17.433,74		1800000206	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000296
100	0000102454	2000	2025	1400000297	001	20250224	20250224	20250224	DZ	15	H		EUR	17.494,99	17.494,99		1800000914	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000297
100	0000102460	2000	2025	1400000298	001	20250224	20250224	20250224	DZ	15	H		EUR	207,37	207,37		1800000086	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000298
100	0000102955	2000	2025	1400000299	001	20250224	20250224	20250224	DZ	15	H		EUR	702,39	702,39		1800000192	Zahlung	20250224		0	0,000	0,00	0,00	E				20250224	1400000299
100	0000100493	2000	2025	1400000300	001	20250225	20250225	20250225	DZ	15	H		EUR	17.014,83	17.014,83		1800000194	Zahlung	20250225		0	0,000	0,00	0,00	E				20250225	1400000300
100	0000100762	2000	2025	1400000301	001	20250225	20250225	20250225	DZ	15	H		EUR	369,54	369,54		1800000101	Zahlung	20250225		0	0,000	0,00	0,00	E				20250225	1400000301
100	0000101462	2000	2025	1400000302	001	20250225	20250225	20250225	DZ	15	H		EUR	24.674,35	24.674,35		1800000182	Zahlung	20250225		0	0,000	0,00	0,00	E				20250225	1400000302
100	0000101463	2000	2025	1400000303	001	20250225	20250225	20250225	DZ	15	H		EUR	2.643,37	2.643,37		1800000183	Zahlung	20250225		0	0,000	0,00	0,00	E				20250225	1400000303
100	0000101969	2000	2025	1400000304	001	20250225	20250225	20250225	DZ	15	H		EUR	51.950,85	51.950,85		1800000368	Zahlung	20250225		0	0,000	0,00	0,00	E				20250225	1400000304
100	0000102282	2000	2025	1400000305	001	20250225	20250225	20250225	DZ	15	H		EUR	292,71	292,71		1800000188	Zahlung	20250225		0	0,000	0,00	0,00	E				20250225	1400000305
100	0000102665	2000	2025	1400000306	001	20250225	20250225	20250225	DZ	15	H		EUR	10.864,22	10.864,22		1800000200	Zahlung	20250225		0	0,000	0,00	0,00	E				20250225	1400000306
100	0000102082	2000	2025	1400000307	001	20250226	20250226	20250226	DZ	15	H		EUR	1.274,74	1.274,74		1800000245	Zahlung	20250226		0	0,000	0,00	0,00	E				20250226	1400000307
100	0000102413	2000	2025	1400000308	001	20250226	20250226	20250226	DZ	15	H		EUR	1.722,93	1.722,93		1800000258	Zahlung	20250226		0	0,000	0,00	0,00	E				20250226	1400000308
100	0000100582	2000	2025	1400000309	001	20250227	20250227	20250227	DZ	15	H		EUR	17.571,09	17.571,09		1800000237	Zahlung	20250227		0	0,000	0,00	0,00					20250227	1400000309
100	0000100676	2000	2025	1400000310	001	20250227	20250227	20250227	DZ	15	H		EUR	39.089,52	39.089,52		1800000382	Zahlung	20250227		0	0,000	0,00	0,00					20250227	1400000310
100	0000100761	2000	2025	1400000311	001	20250227	20250227	20250227	DZ	15	H		EUR	119.755,65	119.755,65		1800000921	Zahlung	20250227		0	0,000	0,00	0,00	E				20250227	1400000311
100	0000100779	2000	2025	1400000312	001	20250227	20250227	20250227	DZ	15	H		EUR	11.258,83	11.258,83		1800000433	Zahlung	20250227		0	0,000	0,00	0,00	E				20250227	1400000312
100	0000101129	2000	2025	1400000313	001	20250227	20250227	20250227	DZ	15	H		EUR	16.488,06	16.488,06		1800000238	Zahlung	20250227		0	0,000	0,00	0,00	E				20250227	1400000313
100	0000101210	2000	2025	1400000314	001	20250227	20250227	20250227	DZ	15	H		EUR	23.121,89	23.121,89		1800000906	Zahlung	20250227		0	0,000	0,00	0,00					20250227	1400000314
100	0000101524	2000	2025	1400000315	001	20250227	20250227	20250227	DZ	15	H		EUR	36.715,03	36.715,03		1800000006	Zahlung	20250227		0	0,000	0,00	0,00	E				20250227	1400000315
100	0000101705	2000	2025	1400000316	001	20250227	20250227	20250227	DZ	15	H		EUR	16.854,08	16.854,08		1800000263	Zahlung	20250227		0	0,000	0,00	0,00	E				20250227	1400000316
100	0000100802	2000	2025	1400000317	001	20250228	20250228	20250228	DZ	15	H		EUR	561,02	561,02		1800000446	Zahlung	20250228		0	0,000	0,00	0,00					20250228	1400000317
100	0000100846	2000	2025	1400000318	001	20250228	20250228	20250228	DZ	15	H		EUR	23.403,15	23.403,15		1800000904	Zahlung	20250228		0	0,000	0,00	0,00	E				20250228	1400000318
100	0000101415	2000	2025	1400000319	001	20250228	20250228	20250228	DZ	15	H		EUR	6.749,89	6.749,89		1800000211	Zahlung	20250228		0	0,000	0,00	0,00	E				20250228	1400000319
100	0000100123	2000	2025	1400000320	001	20250303	20250303	20250303	DZ	15	H		EUR	4.032,46	4.032,46		1800000221	Zahlung	20250303		0	0,000	0,00	0,00					20250303	1400000320
100	0000100147	2000	2025	1400000321	001	20250303	20250303	20250303	DZ	15	H		EUR	117.554,59	117.554,59		1800000392	Zahlung	20250303		0	0,000	0,00	0,00	E				20250303	1400000321
100	0000101292	2000	2025	1400000322	001	20250303	20250303	20250303	DZ	15	H		EUR	2.066,37	2.066,37		1800000922	Zahlung	20250303		0	0,000	0,00	0,00	E				20250303	1400000322
100	0000101390	2000	2025	1400000323	001	20250303	20250303	20250303	DZ	15	H		EUR	14.205,24	14.205,24		1800000094	Zahlung	20250303		0	0,000	0,00	0,00	E				20250303	1400000323
100	0000101425	2000	2025	1400000324	001	20250303	20250303	20250303	DZ	15	H		EUR	7.705,92	7.705,92		1800000399	Zahlung	20250303		0	0,000	0,00	0,00					20250303	1400000324
100	0000101463	2000	2025	1400000325	001	20250303	20250303	20250303	DZ	15	H		EUR	2.773,39	2.773,39		1800000240	Zahlung	20250303		0	0,000	0,00	0,00	E				20250303	1400000325
100	0000101621	2000	2025	1400000326	001	20250303	20250303	20250303	DZ	15	H		EUR	15.994,40	15.994,40		1800000253	Zahlung	20250303		0	0,000	0,00	0,00	E				20250303	1400000326
100	0000101868	2000	2025	1400000327	001	20250303	20250303	20250303	DZ	15	H		EUR	21.004,45	21.004,45		1800000264	Zahlung	20250303		0	0,000	0,00	0,00					20250303	1400000327
100	0000101869	2000	2025	1400000328	001	20250303	20250303	20250303	DZ	15	H		EUR	815,80	815,80		1800000216	Zahlung	20250303		0	0,000	0,00	0,00	E				20250303	1400000328
100	0000101876	2000	2025	1400000329	001	20250303	20250303	20250303	DZ	15	H		EUR	21.467,57	21.467,57		1800000217	Zahlung	20250303		0	0,000	0,00	0,00					20250303	1400000329
100	0000102180	2000	2025	1400000330	001	20250303	20250303	20250303	DZ	15	H		EUR	15.479,59	15.479,59		1800000284	Zahlung	20250303		0	0,000	0,00	0,00	E				20250303	1400000330
100	0000100407	2000	2025	1400000331	001	20250304	20250304	20250304	DZ	15	H		EUR	3.265,73	3.265,73		1800000236	Zahlung	20250304		0	0,000	0,00	0,00	E				20250304	1400000331
100	0000100559	2000	2025	1400000332	001	20250304	20250304	20250304	DZ	15	H		EUR	7.276,97	7.276,97		1800000718	Zahlung	20250304		0	0,000	0,00	0,00	E				20250304	1400000332
100	0000102096	2000	2025	1400000333	001	20250304	20250304	20250304	DZ	15	H		EUR	5.548,48	5.548,48		1800000452	Zahlung	20250304		0	0,000	0,00	0,00	E				20250304	1400000333
100	0000102995	2000	2025	1400000334	001	20250304	20250304	20250304	DZ	15	H		EUR	1.760,88	1.760,88		1800000285	Zahlung	20250304		0	0,000	0,00	0,00	E				20250304	1400000334
100	0000100219	2000	2025	1400000335	001	20250305	20250305	20250305	DZ	15	H		EUR	17.437,65	17.437,65		1800000260	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000335
100	0000100389	2000	2025	1400000336	001	20250305	20250305	20250305	DZ	15	H		EUR	15.395,86	15.395,86		1800000002	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000336
100	0000100485	2000	2025	1400000337	001	20250305	20250305	20250305	DZ	15	H		EUR	2.529,64	2.529,64		1800000032	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000337
100	0000100595	2000	2025	1400000338	001	20250305	20250305	20250305	DZ	15	H		EUR	1.139,30	1.139,30		1800000223	Zahlung	20250305		0	0,000	0,00	0,00					20250305	1400000338
100	0000100676	2000	2025	1400000339	001	20250305	20250305	20250305	DZ	15	H		EUR	67.423,57	67.423,57		1800000432	Zahlung	20250305		0	0,000	0,00	0,00					20250305	1400000339
100	0000101462	2000	2025	1400000340	001	20250305	20250305	20250305	DZ	15	H		EUR	21.231,21	21.231,21		1800000227	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000340
100	0000101537	2000	2025	1400000341	001	20250305	20250305	20250305	DZ	15	H		EUR	475,86	475,86		1800000241	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000341
100	0000101942	2000	2025	1400000342	001	20250305	20250305	20250305	DZ	15	H		EUR	75.753,64	75.753,64		1800000244	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000342
100	0000102190	2000	2025	1400000343	001	20250305	20250305	20250305	DZ	15	H		EUR	1.657,94	1.657,94		1800000324	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000343
100	0000102201	2000	2025	1400000344	001	20250305	20250305	20250305	DZ	15	H		EUR	73.104,97	73.104,97		1800000039	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000344
100	0000102218	2000	2025	1400000345	001	20250305	20250305	20250305	DZ	15	H		EUR	16.637,48	16.637,48		1800000256	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000345
100	0000102526	2000	2025	1400000346	001	20250305	20250305	20250305	DZ	15	H		EUR	2.581,02	2.581,02		1800000276	Zahlung	20250305		0	0,000	0,00	0,00	E				20250305	1400000346
100	0000100924	2000	2025	1400000347	001	20250306	20250306	20250306	DZ	15	H		EUR	16.222,27	16.222,27		1800000261	Zahlung	20250306		0	0,000	0,00	0,00					20250306	1400000347
100	0000101171	2000	2025	1400000348	001	20250306	20250306	20250306	DZ	15	H		EUR	16.404,09	16.404,09		1800000250	Zahlung	20250306		0	0,000	0,00	0,00					20250306	1400000348
100	0000101210	2000	2025	1400000349	001	20250306	20250306	20250306	DZ	15	H		EUR	9.750,67	9.750,67		1800000907	Zahlung	20250306		0	0,000	0,00	0,00					20250306	1400000349
100	0000101526	2000	2025	1400000350	001	20250306	20250306	20250306	DZ	15	H		EUR	2.269,40	2.269,40		1800000059	Zahlung	20250306		0	0,000	0,00	0,00	E				20250306	1400000350
100	0000101594	2000	2025	1400000351	001	20250306	20250306	20250306	DZ	15	H		EUR	287,54	287,54		1800000080	Zahlung	20250306		0	0,000	0,00	0,00	E				20250306	1400000351
100	0000102096	2000	2025	1400000352	001	20250306	20250306	20250306	DZ	15	H		EUR	6.771,91	6.771,91		1800000453	Zahlung	20250306		0	0,000	0,00	0,00	E				20250306	1400000352
100	0000102202	2000	2025	1400000353	001	20250306	20250306	20250306	DZ	15	H		EUR	14.945,50	14.945,50		1800000255	Zahlung	20250306		0	0,000	0,00	0,00	E				20250306	1400000353
100	0000100667	2000	2025	1400000354	001	20250307	20250307	20250307	DZ	15	H		EUR	491,25	491,25		1800000294	Zahlung	20250307		0	0,000	0,00	0,00	E				20250307	1400000354
100	0000102066	2000	2025	1400000355	001	20250307	20250307	20250307	DZ	15	H		EUR	2.378,19	2.378,19		1800000438	Zahlung	20250307		0	0,000	0,00	0,00					20250307	1400000355
100	0000102606	2000	2025	1400000356	001	20250307	20250307	20250307	DZ	15	H		EUR	2.511,19	2.511,19		1800000522	Zahlung	20250307		0	0,000	0,00	0,00	E				20250307	1400000356
100	0000100219	2000	2025	1400000357	001	20250310	20250310	20250310	DZ	15	H		EUR	15.444,50	15.444,50		1800000268	Zahlung	20250310		0	0,000	0,00	0,00	E				20250310	1400000357
100	0000100231	2000	2025	1400000358	001	20250310	20250310	20250310	DZ	15	H		EUR	1.742,91	1.742,91		1800000232	Zahlung	20250310		0	0,000	0,00	0,00	E				20250310	1400000358
100	0000100624	2000	2025	1400000359	001	20250310	20250310	20250310	DZ	15	H		EUR	21.034,62	21.034,62		1800000270	Zahlung	20250310		0	0,000	0,00	0,00					20250310	1400000359
100	0000101098	2000	2025	1400000360	001	20250310	20250310	20250310	DZ	15	H		EUR	102.000,22	102.000,22		1800000318	Zahlung	20250310		0	0,000	0,00	0,00					20250310	1400000360
100	0000101160	2000	2025	1400000361	001	20250310	20250310	20250310	DZ	15	H		EUR	6.928,64	6.928,64		1800000298	Zahlung	20250310		0	0,000	0,00	0,00	E				20250310	1400000361
100	0000101321	2000	2025	1400000362	001	20250310	20250310	20250310	DZ	15	H		EUR	33.077,40	33.077,40		1800000398	Zahlung	20250310		0	0,000	0,00	0,00	E				20250310	1400000362
